,Market,Date,Grade,Arrivals,Unit,Min,Max,Modal
110,KOLAR,14/01/2020,AVERAGE,50,Quintal,1200.0,1600.0,1400.0
111,KOLAR,15/01/2020,AVERAGE,15,Quintal,1500.0,1600.0,1550.0
112,KOLAR,16/01/2020,AVERAGE,15,Quintal,1200.0,1500.0,1300.0
113,KOLAR,17/01/2020,AVERAGE,15,Quintal,1200.0,1800.0,1600.0
114,KOLAR,19/01/2020,AVERAGE,20,Quintal,1500.0,1700.0,1600.0
115,KOLAR,20/01/2020,AVERAGE,47,Quintal,1200.0,1600.0,1400.0
116,KOLAR,21/01/2020,AVERAGE,80,Quintal,1000.0,1500.0,1300.0
117,KOLAR,22/01/2020,AVERAGE,35,Quintal,1000.0,1200.0,1100.0
118,KOLAR,23/01/2020,AVERAGE,47,Quintal,1000.0,1500.0,1300.0
119,KOLAR,24/01/2020,AVERAGE,50,Quintal,800.0,1200.0,1000.0
120,KOLAR,26/01/2020,AVERAGE,25,Quintal,1000.0,1200.0,1100.0
121,KOLAR,27/01/2020,AVERAGE,65,Quintal,1000.0,1100.0,1050.0
122,KOLAR,28/01/2020,AVERAGE,34,Quintal,1000.0,1200.0,1100.0
123,KOLAR,29/01/2020,AVERAGE,44,Quintal,1000.0,1200.0,1100.0
124,KOLAR,30/01/2020,AVERAGE,55,Quintal,800.0,1000.0,900.0
125,KOLAR,31/01/2020,AVERAGE,47,Quintal,800.0,1000.0,900.0
126,MYSURU,01/01/2020,AVERAGE,25,Quintal,1800.0,2000.0,1950.0
127,MYSURU,02/01/2020,AVERAGE,35,Quintal,2300.0,2500.0,2450.0
128,MYSURU,03/01/2020,AVERAGE,27,Quintal,1800.0,2000.0,1950.0
129,MYSURU,05/01/2020,AVERAGE,33,Quintal,1800.0,2000.0,1950.0
130,MYSURU,06/01/2020,AVERAGE,25,Quintal,1600.0,1800.0,1750.0
131,MYSURU,07/01/2020,AVERAGE,3,Quintal,1800.0,2000.0,1950.0
132,MYSURU,08/01/2020,AVERAGE,25,Quintal,1600.0,1800.0,1700.0
133,MYSURU,09/01/2020,AVERAGE,30,Quintal,1600.0,1800.0,1700.0
134,MYSURU,10/01/2020,AVERAGE,24,Quintal,1600.0,1800.0,1750.0
135,MYSURU,12/01/2020,AVERAGE,32,Quintal,1600.0,1800.0,1750.0
136,MYSURU,13/01/2020,AVERAGE,27,Quintal,1800.0,2000.0,1900.0
137,MYSURU,14/01/2020,AVERAGE,37,Quintal,1600.0,1800.0,1750.0
138,MYSURU,15/01/2020,AVERAGE,29,Quintal,1600.0,1800.0,1700.0
139,MYSURU,16/01/2020,AVERAGE,33,Quintal,1600.0,1800.0,1750.0
140,MYSURU,17/01/2020,AVERAGE,28,Quintal,800.0,1000.0,900.0
141,MYSURU,19/01/2020,AVERAGE,36,Quintal,1000.0,1200.0,1100.0
142,MYSURU,20/01/2020,AVERAGE,27,Quintal,1000.0,1200.0,1100.0
143,MYSURU,23/01/2020,AVERAGE,38,Quintal,1000.0,1200.0,1150.0
144,MYSURU,24/01/2020,AVERAGE,33,Quintal,1000.0,1200.0,1100.0
145,MYSURU,26/01/2020,AVERAGE,42,Quintal,1000.0,1200.0,1150.0
146,MYSURU,27/01/2020,AVERAGE,37,Quintal,700.0,1000.0,800.0
147,MYSURU,28/01/2020,AVERAGE,70,Quintal,800.0,1000.0,900.0
148,MYSURU,29/01/2020,AVERAGE,60,Quintal,800.0,1000.0,950.0
149,MYSURU,30/01/2020,AVERAGE,68,Quintal,800.0,1000.0,900.0
150,MYSURU,31/01/2020,AVERAGE,57,Quintal,1800.0,2000.0,1900.0
151,RAMANAGARA,01/01/2020,AVERAGE,6,Quintal,2800.0,3200.0,3000.0
152,RAMANAGARA,02/01/2020,AVERAGE,4,Quintal,3000.0,3200.0,3100.0
153,RAMANAGARA,03/01/2020,AVERAGE,4,Quintal,2800.0,3000.0,2900.0
154,RAMANAGARA,04/01/2020,AVERAGE,6,Quintal,2900.0,3100.0,3000.0
155,RAMANAGARA,06/01/2020,AVERAGE,4,Quintal,2800.0,3000.0,2900.0
156,RAMANAGARA,07/01/2020,AVERAGE,4,Quintal,2800.0,3000.0,2900.0
157,RAMANAGARA,08/01/2020,AVERAGE,6,Quintal,2200.0,2600.0,2400.0
158,RAMANAGARA,09/01/2020,AVERAGE,6,Quintal,2400.0,2800.0,2600.0
159,RAMANAGARA,10/01/2020,AVERAGE,5,Quintal,2400.0,2600.0,2500.0
160,RAMANAGARA,13/01/2020,AVERAGE,4,Quintal,2400.0,2800.0,2600.0
161,RAMANAGARA,14/01/2020,AVERAGE,6,Quintal,3600.0,4000.0,3800.0
162,RAMANAGARA,16/01/2020,AVERAGE,4,Quintal,2400.0,2800.0,2600.0
163,RAMANAGARA,17/01/2020,AVERAGE,4,Quintal,2400.0,2700.0,2600.0
164,RAMANAGARA,18/01/2020,AVERAGE,4,Quintal,2400.0,2800.0,2600.0
165,RAMANAGARA,20/01/2020,AVERAGE,5,Quintal,2400.0,2800.0,2600.0
166,RAMANAGARA,21/01/2020,AVERAGE,6,Quintal,2000.0,2400.0,2200.0
167,RAMANAGARA,22/01/2020,AVERAGE,6,Quintal,2000.0,2400.0,2200.0
168,RAMANAGARA,23/01/2020,AVERAGE,8,Quintal,100.0,2200.0,2000.0
169,RAMANAGARA,24/01/2020,AVERAGE,6,Quintal,2000.0,2400.0,2200.0
170,RAMANAGARA,27/01/2020,AVERAGE,6,Quintal,1600.0,2000.0,1800.0
171,RAMANAGARA,28/01/2020,AVERAGE,6,Quintal,2000.0,2200.0,2100.0
172,RAMANAGARA,29/01/2020,AVERAGE,6,Quintal,2000.0,2200.0,2100.0
173,RAMANAGARA,30/01/2020,AVERAGE,6,Quintal,1600.0,2000.0,1800.0
174,RAMANAGARA,31/01/2020,AVERAGE,4,Quintal,1600.0,2000.0,1800.0
175,BANGARPET,01/02/2020,AVERAGE,1,Quintal,600.0,800.0,700.0
176,BANGARPET,04/02/2020,AVERAGE,1,Quintal,500.0,600.0,550.0
177,BANGARPET,07/02/2020,AVERAGE,1,Quintal,600.0,700.0,650.0
178,BANGARPET,11/02/2020,AVERAGE,2,Quintal,400.0,600.0,500.0
179,BANGARPET,12/02/2020,AVERAGE,4,Quintal,300.0,600.0,400.0
180,BANGARPET,13/02/2020,AVERAGE,4,Quintal,500.0,800.0,600.0
181,BANGARPET,14/02/2020,AVERAGE,4,Quintal,400.0,600.0,500.0
182,BANGARPET,15/02/2020,AVERAGE,3,Quintal,600.0,1000.0,800.0
183,BANGARPET,17/02/2020,AVERAGE,1,Quintal,500.0,600.0,550.0
184,BANGARPET,18/02/2020,AVERAGE,1,Quintal,500.0,600.0,550.0
185,BANGARPET,21/02/2020,AVERAGE,2,Quintal,500.0,600.0,550.0
186,BANGARPET,24/02/2020,AVERAGE,1,Quintal,400.0,600.0,500.0
187,BANGARPET,25/02/2020,AVERAGE,1,Quintal,500.0,700.0,600.0
188,BANGARPET,26/02/2020,AVERAGE,1,Quintal,500.0,700.0,600.0
189,BANGARPET,27/02/2020,AVERAGE,3,Quintal,500.0,600.0,550.0
190,BINNY MILL (F&V),01/02/2020,AVERAGE,200,Quintal,1400.0,1800.0,1600.0
191,BINNY MILL (F&V),03/02/2020,AVERAGE,184,Quintal,1200.0,1600.0,1400.0
192,BINNY MILL (F&V),04/02/2020,AVERAGE,173,Quintal,800.0,1200.0,1000.0
193,BINNY MILL (F&V),05/02/2020,AVERAGE,190,Quintal,800.0,1200.0,1000.0
194,BINNY MILL (F&V),06/02/2020,AVERAGE,227,Quintal,800.0,1200.0,1000.0
195,BINNY MILL (F&V),07/02/2020,AVERAGE,195,Quintal,800.0,1000.0,900.0
196,BINNY MILL (F&V),10/02/2020,AVERAGE,237,Quintal,800.0,1000.0,900.0
197,BINNY MILL (F&V),11/02/2020,AVERAGE,183,Quintal,800.0,1000.0,900.0
198,BINNY MILL (F&V),12/02/2020,AVERAGE,209,Quintal,800.0,1000.0,900.0
199,BINNY MILL (F&V),13/02/2020,AVERAGE,205,Quintal,800.0,1000.0,900.0
200,BINNY MILL (F&V),14/02/2020,AVERAGE,311,Quintal,800.0,1000.0,900.0
201,BINNY MILL (F&V),15/02/2020,AVERAGE,166,Quintal,800.0,1000.0,900.0
202,BINNY MILL (F&V),17/02/2020,AVERAGE,205,Quintal,800.0,1000.0,900.0
203,BINNY MILL (F&V),18/02/2020,AVERAGE,233,Quintal,700.0,1000.0,800.0
204,BINNY MILL (F&V),19/02/2020,AVERAGE,166,Quintal,800.0,1000.0,900.0
205,BINNY MILL (F&V),20/02/2020,AVERAGE,232,Quintal,800.0,1000.0,900.0
206,BINNY MILL (F&V),24/02/2020,AVERAGE,344,Quintal,800.0,1000.0,900.0
207,BINNY MILL (F&V),25/02/2020,AVERAGE,169,Quintal,800.0,1000.0,900.0
208,BINNY MILL (F&V),26/02/2020,AVERAGE,260,Quintal,800.0,1000.0,900.0
209,BINNY MILL (F&V),27/02/2020,AVERAGE,204,Quintal,600.0,800.0,700.0
210,BINNY MILL (F&V),28/02/2020,AVERAGE,250,Quintal,600.0,800.0,700.0
211,BINNY MILL (F&V),29/02/2020,AVERAGE,181,Quintal,600.0,800.0,700.0
212,C.R.NAGAR,01/02/2020,AVERAGE,1,Quintal,800.0,1000.0,900.0
213,C.R.NAGAR,03/02/2020,AVERAGE,1,Quintal,1000.0,1200.0,1100.0
214,C.R.NAGAR,04/02/2020,AVERAGE,1,Quintal,800.0,1000.0,900.0
215,C.R.NAGAR,07/02/2020,AVERAGE,1,Quintal,400.0,600.0,500.0
216,C.R.NAGAR,12/02/2020,AVERAGE,1,Quintal,300.0,900.0,800.0
217,C.R.NAGAR,13/02/2020,AVERAGE,1,Quintal,600.0,700.0,650.0
218,C.R.NAGAR,14/02/2020,AVERAGE,1,Quintal,400.0,500.0,450.0
219,C.R.NAGAR,15/02/2020,AVERAGE,1,Quintal,300.0,600.0,400.0
220,C.R.NAGAR,17/02/2020,AVERAGE,1,Quintal,100.0,300.0,200.0
221,C.R.NAGAR,18/02/2020,AVERAGE,1,Quintal,300.0,450.0,400.0
222,C.R.NAGAR,20/02/2020,AVERAGE,1,Quintal,300.0,400.0,300.0
223,C.R.NAGAR,22/02/2020,AVERAGE,1,Quintal,300.0,500.0,400.0
224,C.R.NAGAR,28/02/2020,AVERAGE,1,Quintal,200.0,500.0,300.0
225,C.R.NAGAR,29/02/2020,AVERAGE,1,Quintal,200.0,400.0,300.0
226,CHICKBALLAPUR,01/02/2020,AVERAGE,60,Quintal,500.0,600.0,550.0
227,CHICKBALLAPUR,02/02/2020,AVERAGE,57,Quintal,500.0,600.0,550.0
228,CHICKBALLAPUR,03/02/2020,AVERAGE,50,Quintal,500.0,600.0,550.0
229,CHICKBALLAPUR,04/02/2020,AVERAGE,53,Quintal,500.0,600.0,550.0
230,CHICKBALLAPUR,05/02/2020,AVERAGE,35,Quintal,500.0,600.0,550.0
231,CHICKBALLAPUR,07/02/2020,AVERAGE,47,Quintal,600.0,800.0,700.0
232,CHICKBALLAPUR,08/02/2020,AVERAGE,55,Quintal,600.0,800.0,700.0
233,CHICKBALLAPUR,09/02/2020,AVERAGE,79,Quintal,700.0,800.0,750.0
234,CHICKBALLAPUR,10/02/2020,AVERAGE,30,Quintal,600.0,800.0,700.0
235,CHICKBALLAPUR,11/02/2020,AVERAGE,30,Quintal,700.0,800.0,750.0
236,CHICKBALLAPUR,12/02/2020,AVERAGE,44,Quintal,600.0,800.0,700.0
237,CHICKBALLAPUR,14/02/2020,AVERAGE,65,Quintal,400.0,600.0,550.0
238,CHICKBALLAPUR,17/02/2020,AVERAGE,97,Quintal,400.0,600.0,500.0
239,CHICKBALLAPUR,18/02/2020,AVERAGE,92,Quintal,400.0,600.0,500.0
240,CHICKBALLAPUR,19/02/2020,AVERAGE,40,Quintal,400.0,600.0,500.0
241,CHICKBALLAPUR,21/02/2020,AVERAGE,25,Quintal,400.0,600.0,500.0
242,CHICKBALLAPUR,22/02/2020,AVERAGE,25,Quintal,400.0,500.0,450.0
243,CHICKBALLAPUR,23/02/2020,AVERAGE,15,Quintal,400.0,600.0,500.0
244,CHICKBALLAPUR,24/02/2020,AVERAGE,65,Quintal,400.0,500.0,450.0
245,CHICKBALLAPUR,25/02/2020,AVERAGE,110,Quintal,300.0,500.0,400.0
246,CHICKBALLAPUR,26/02/2020,AVERAGE,105,Quintal,300.0,500.0,400.0
247,CHICKBALLAPUR,28/02/2020,AVERAGE,75,Quintal,300.0,400.0,350.0
248,CHICKBALLAPUR,29/02/2020,AVERAGE,45,Quintal,200.0,400.0,300.0
249,DODDABALLAPUR,01/02/2020,AVERAGE,3,Quintal,1500.0,2500.0,2000.0
250,DODDABALLAPUR,03/02/2020,AVERAGE,4,Quintal,1500.0,2500.0,2000.0
251,DODDABALLAPUR,04/02/2020,AVERAGE,3,Quintal,1500.0,2500.0,2000.0
252,DODDABALLAPUR,05/02/2020,AVERAGE,4,Quintal,1500.0,2500.0,2000.0
253,DODDABALLAPUR,06/02/2020,AVERAGE,4,Quintal,1500.0,2500.0,2000.0
254,DODDABALLAPUR,07/02/2020,AVERAGE,4,Quintal,1500.0,2500.0,2000.0
255,DODDABALLAPUR,10/02/2020,AVERAGE,4,Quintal,1500.0,2500.0,2000.0
256,DODDABALLAPUR,11/02/2020,AVERAGE,4,Quintal,1500.0,2500.0,2000.0
257,DODDABALLAPUR,12/02/2020,AVERAGE,3,Quintal,1500.0,2500.0,2000.0
258,DODDABALLAPUR,13/02/2020,AVERAGE,3,Quintal,1500.0,2400.0,2000.0
259,DODDABALLAPUR,14/02/2020,AVERAGE,4,Quintal,1500.0,2500.0,2000.0
260,DODDABALLAPUR,15/02/2020,AVERAGE,4,Quintal,1500.0,2500.0,2000.0
261,DODDABALLAPUR,17/02/2020,AVERAGE,4,Quintal,1500.0,2500.0,2000.0
262,DODDABALLAPUR,18/02/2020,AVERAGE,3,Quintal,1500.0,2500.0,2000.0
263,DODDABALLAPUR,19/02/2020,AVERAGE,3,Quintal,1500.0,2500.0,2000.0
264,DODDABALLAPUR,20/02/2020,AVERAGE,3,Quintal,1500.0,2500.0,2000.0
265,DODDABALLAPUR,24/02/2020,AVERAGE,4,Quintal,1500.0,2500.0,2000.0
266,DODDABALLAPUR,25/02/2020,AVERAGE,4,Quintal,1500.0,2500.0,2000.0
267,DODDABALLAPUR,26/02/2020,AVERAGE,4,Quintal,1500.0,2500.0,2000.0
268,DODDABALLAPUR,27/02/2020,AVERAGE,3,Quintal,1500.0,2500.0,2000.0
269,DODDABALLAPUR,28/02/2020,AVERAGE,4,Quintal,1500.0,2500.0,2000.0
270,DODDABALLAPUR,29/02/2020,AVERAGE,4,Quintal,1500.0,2500.0,2000.0
271,KOLAR,02/02/2020,AVERAGE,77,Quintal,800.0,1200.0,1000.0
272,KOLAR,03/02/2020,AVERAGE,72,Quintal,800.0,1000.0,900.0
273,KOLAR,04/02/2020,AVERAGE,60,Quintal,700.0,800.0,750.0
274,KOLAR,05/02/2020,AVERAGE,45,Quintal,600.0,800.0,700.0
275,KOLAR,06/02/2020,AVERAGE,55,Quintal,700.0,800.0,750.0
276,KOLAR,07/02/2020,AVERAGE,65,Quintal,600.0,800.0,700.0
277,KOLAR,09/02/2020,AVERAGE,55,Quintal,600.0,800.0,700.0
278,KOLAR,10/02/2020,AVERAGE,50,Quintal,600.0,700.0,650.0
279,KOLAR,11/02/2020,AVERAGE,95,Quintal,500.0,700.0,600.0
280,KOLAR,12/02/2020,AVERAGE,60,Quintal,600.0,700.0,650.0
281,KOLAR,13/02/2020,AVERAGE,55,Quintal,500.0,700.0,650.0
282,KOLAR,14/02/2020,AVERAGE,30,Quintal,600.0,700.0,650.0
283,KOLAR,16/02/2020,AVERAGE,75,Quintal,500.0,700.0,600.0
284,KOLAR,17/02/2020,AVERAGE,67,Quintal,500.0,600.0,550.0
285,KOLAR,18/02/2020,AVERAGE,75,Quintal,500.0,600.0,550.0
286,KOLAR,19/02/2020,AVERAGE,45,Quintal,600.0,700.0,650.0
287,KOLAR,20/02/2020,AVERAGE,45,Quintal,600.0,700.0,650.0
288,KOLAR,21/02/2020,AVERAGE,45,Quintal,600.0,700.0,650.0
289,KOLAR,23/02/2020,AVERAGE,45,Quintal,400.0,600.0,500.0
290,KOLAR,24/02/2020,AVERAGE,42,Quintal,500.0,800.0,600.0
291,KOLAR,25/02/2020,AVERAGE,75,Quintal,600.0,700.0,650.0
292,KOLAR,26/02/2020,AVERAGE,54,Quintal,600.0,800.0,700.0
