Market,Date,Grade,Arrivals,Unit,Min,Max,Modal
,05/02/2020,AVERAGE,6,Quintal,3600.0,4000.0,3800.0
,06/02/2020,AVERAGE,6,Quintal,4000.0,5000.0,4500.0
,07/02/2020,AVERAGE,6,Quintal,3600.0,4000.0,3800.0
,08/02/2020,AVERAGE,6,Quintal,3600.0,4000.0,3800.0
,10/02/2020,AVERAGE,4,Quintal,3200.0,4000.0,3600.0
,11/02/2020,AVERAGE,6,Quintal,3200.0,4000.0,3600.0
,12/02/2020,AVERAGE,6,Quintal,3000.0,3600.0,3300.0
,13/02/2020,AVERAGE,4,Quintal,3200.0,3600.0,3400.0
,14/02/2020,AVERAGE,8,Quintal,3200.0,3600.0,3400.0
,15/02/2020,AVERAGE,6,Quintal,3000.0,3600.0,3300.0
,17/02/2020,AVERAGE,6,Quintal,3000.0,3200.0,3100.0
,18/02/2020,AVERAGE,6,Quintal,3000.0,3200.0,3100.0
,19/02/2020,AVERAGE,5,Quintal,3200.0,3600.0,3400.0
,20/02/2020,AVERAGE,6,Quintal,3000.0,3600.0,3300.0
,21/02/2020,AVERAGE,5,Quintal,3000.0,3600.0,3300.0
,22/02/2020,AVERAGE,4,Quintal,3000.0,3600.0,3400.0
,24/02/2020,AVERAGE,6,Quintal,3200.0,3600.0,3400.0
,25/02/2020,AVERAGE,8,Quintal,3000.0,3200.0,3100.0
,26/02/2020,AVERAGE,4,Quintal,3000.0,3200.0,3100.0
,27/02/2020,AVERAGE,6,Quintal,3000.0,3200.0,3100.0
,28/02/2020,AVERAGE,6,Quintal,2800.0,3200.0,3000.0
,29/02/2020,AVERAGE,6,Quintal,3000.0,3200.0,3100.0
Sub Total,Sub Total,Sub Total,146,,,,
UDIPI,05/02/2020,AVERAGE,23,Quintal,3000.0,3600.0,3400.0
,12/02/2020,AVERAGE,25,Quintal,2800.0,3200.0,3000.0
,19/02/2020,AVERAGE,45,Quintal,2500.0,3500.0,3300.0
,26/02/2020,AVERAGE,38,Quintal,2000.0,2400.0,2200.0
Sub Total,Sub Total,Sub Total,131,,,,
,,Grand Total,17015,,,,
ARSIKERE,12/03/2020,AVERAGE,1,Quintal,800.0,800.0,800.0
Sub Total,Sub Total,Sub Total,1,,,,
BAGEPALLI,23/03/2020,AVERAGE,5,Quintal,1500.0,2500.0,2000.0
,24/03/2020,AVERAGE,12,Quintal,1200.0,1800.0,1450.0
,26/03/2020,AVERAGE,5,Quintal,800.0,1600.0,1250.0
,30/03/2020,AVERAGE,2,Quintal,900.0,1400.0,1150.0
,31/03/2020,AVERAGE,6,Quintal,1000.0,1300.0,1155.0
Sub Total,Sub Total,Sub Total,30,,,,
BANGARPET,02/03/2020,AVERAGE,5,Quintal,1200.0,1500.0,1300.0
,03/03/2020,AVERAGE,4,Quintal,1200.0,1500.0,1300.0
,04/03/2020,AVERAGE,3,Quintal,1500.0,2000.0,1600.0
,05/03/2020,AVERAGE,5,Quintal,1200.0,1400.0,1300.0
,06/03/2020,AVERAGE,5,Quintal,1200.0,1600.0,1400.0
,09/03/2020,AVERAGE,9,Quintal,1000.0,1500.0,1200.0
,10/03/2020,AVERAGE,4,Quintal,1000.0,1500.0,1300.0
,11/03/2020,AVERAGE,2,Quintal,1600.0,1800.0,1700.0
,12/03/2020,AVERAGE,8,Quintal,1000.0,1500.0,1300.0
,13/03/2020,AVERAGE,11,Quintal,1400.0,1800.0,1600.0
,14/03/2020,AVERAGE,4,Quintal,1200.0,2000.0,1700.0
,16/03/2020,AVERAGE,8,Quintal,1200.0,1800.0,1600.0
,17/03/2020,AVERAGE,2,Quintal,1200.0,1800.0,1600.0
,18/03/2020,AVERAGE,2,Quintal,1000.0,1600.0,1400.0
,19/03/2020,AVERAGE,3,Quintal,1500.0,1600.0,1550.0
,20/03/2020,AVERAGE,7,Quintal,1200.0,1600.0,1400.0
,21/03/2020,AVERAGE,7,Quintal,1200.0,1800.0,1600.0
,23/03/2020,AVERAGE,5,Quintal,1000.0,1500.0,1300.0
,24/03/2020,AVERAGE,5,Quintal,1800.0,2400.0,2200.0
Sub Total,Sub Total,Sub Total,99,,,,
BINNY MILL (F&V),02/03/2020,AVERAGE,422,Quintal,2200.0,2800.0,2500.0
,03/03/2020,AVERAGE,486,Quintal,2200.0,2800.0,2500.0
,04/03/2020,AVERAGE,240,Quintal,2200.0,2800.0,2500.0
,05/03/2020,AVERAGE,274,Quintal,2400.0,3000.0,2800.0
,06/03/2020,AVERAGE,263,Quintal,2400.0,3000.0,2800.0
,07/03/2020,AVERAGE,359,Quintal,2400.0,3000.0,2800.0
,09/03/2020,AVERAGE,377,Quintal,2200.0,3000.0,2500.0
,10/03/2020,AVERAGE,367,Quintal,2400.0,2800.0,2600.0
,11/03/2020,AVERAGE,422,Quintal,2200.0,2800.0,2400.0
,12/03/2020,AVERAGE,372,Quintal,2800.0,3200.0,3000.0
,13/03/2020,AVERAGE,328,Quintal,2600.0,3400.0,3000.0
,16/03/2020,AVERAGE,313,Quintal,2500.0,3000.0,2800.0
,17/03/2020,AVERAGE,361,Quintal,2800.0,3200.0,3000.0
,18/03/2020,AVERAGE,63,Quintal,1000.0,1500.0,1300.0
,19/03/2020,AVERAGE,286,Quintal,2600.0,3200.0,2800.0
,20/03/2020,AVERAGE,435,Quintal,2600.0,2800.0,2700.0
,21/03/2020,AVERAGE,370,Quintal,2400.0,2600.0,2500.0
Sub Total,Sub Total,Sub Total,5738,,,,
C.R.NAGAR,02/03/2020,AVERAGE,1,Quintal,1200.0,2300.0,2000.0
,03/03/2020,AVERAGE,1,Quintal,1200.0,1800.0,1500.0
,04/03/2020,AVERAGE,1,Quintal,1400.0,2000.0,1600.0
,05/03/2020,AVERAGE,1,Quintal,800.0,1600.0,1000.0
,06/03/2020,AVERAGE,1,Quintal,2000.0,2200.0,2100.0
,07/03/2020,AVERAGE,1,Quintal,1000.0,2500.0,2000.0
,10/03/2020,AVERAGE,1,Quintal,1500.0,2000.0,1900.0
,11/03/2020,AVERAGE,1,Quintal,1400.0,1900.0,1800.0
,12/03/2020,AVERAGE,1,Quintal,1000.0,1800.0,1500.0
,13/03/2020,AVERAGE,1,Quintal,1400.0,1700.0,1600.0
,14/03/2020,AVERAGE,1,Quintal,500.0,2200.0,2000.0
,16/03/2020,AVERAGE,1,Quintal,500.0,2000.0,1800.0
,17/03/2020,AVERAGE,1,Quintal,1000.0,2000.0,1800.0
,18/03/2020,AVERAGE,1,Quintal,800.0,1200.0,1100.0
,19/03/2020,AVERAGE,1,Quintal,700.0,1000.0,750.0
,20/03/2020,AVERAGE,1,Quintal,800.0,1200.0,1000.0
,21/03/2020,AVERAGE,1,Quintal,300.0,1000.0,900.0
,23/03/2020,AVERAGE,1,Quintal,2000.0,3000.0,2800.0
,24/03/2020,AVERAGE,1,Quintal,2500.0,3000.0,2800.0
,27/03/2020,AVERAGE,1,Quintal,2500.0,3000.0,2800.0
,28/03/2020,AVERAGE,1,Quintal,2500.0,3000.0,2800.0
,30/03/2020,AVERAGE,1,Quintal,2000.0,2500.0,2200.0
,31/03/2020,AVERAGE,1,Quintal,2500.0,3000.0,2800.0
Sub Total,Sub Total,Sub Total,23,,,,
CHICKBALLAPUR,01/03/2020,AVERAGE,95,Quintal,1400.0,1500.0,1450.0
,02/03/2020,AVERAGE,65,Quintal,1400.0,1500.0,1450.0
,03/03/2020,AVERAGE,68,Quintal,1200.0,1500.0,1350.0
,04/03/2020,AVERAGE,80,Quintal,1200.0,1500.0,1300.0
,06/03/2020,AVERAGE,75,Quintal,1200.0,1400.0,1300.0
,07/03/2020,AVERAGE,57,Quintal,1000.0,1400.0,1200.0
,08/03/2020,AVERAGE,74,Quintal,1400.0,1500.0,1450.0
,09/03/2020,AVERAGE,62,Quintal,1300.0,1500.0,1350.0
,10/03/2020,AVERAGE,60,Quintal,1400.0,1600.0,1500.0
,11/03/2020,AVERAGE,66,Quintal,1400.0,1600.0,1500.0
,13/03/2020,AVERAGE,47,Quintal,1300.0,1500.0,1350.0
,14/03/2020,AVERAGE,64,Quintal,1300.0,1500.0,1350.0
,15/03/2020,AVERAGE,63,Quintal,1400.0,1600.0,1500.0
,16/03/2020,AVERAGE,78,Quintal,1400.0,1700.0,1600.0
,17/03/2020,AVERAGE,114,Quintal,1200.0,1400.0,1300.0
,18/03/2020,AVERAGE,60,Quintal,1200.0,1400.0,1300.0
,20/03/2020,AVERAGE,90,Quintal,1000.0,1200.0,1150.0
,21/03/2020,AVERAGE,59,Quintal,1000.0,1200.0,1100.0
,22/03/2020,AVERAGE,59,Quintal,1000.0,1200.0,1100.0
,23/03/2020,AVERAGE,77,Quintal,2000.0,2800.0,2500.0
,24/03/2020,AVERAGE,80,Quintal,1200.0,1400.0,1250.0
,29/03/2020,AVERAGE,60,Quintal,2200.0,2400.0,2300.0
,30/03/2020,AVERAGE,88,Quintal,1800.0,1900.0,1850.0
,31/03/2020,AVERAGE,113,Quintal,800.0,1000.0,900.0
Sub Total,Sub Total,Sub Total,1754,,,,
CHINTAMANI,17/03/2020,AVERAGE,4,Quintal,1000.0,3000.0,2000.0
,31/03/2020,AVERAGE,50,Quintal,1800.0,2000.0,1900.0
Sub Total,Sub Total,Sub Total,54,,,,
DAVANAGERE,06/03/2020,AVERAGE,40,Quintal,2000.0,2200.0,2100.0
,13/03/2020,AVERAGE,30,Quintal,1500.0,2000.0,1750.0
,20/03/2020,AVERAGE,30,Quintal,1500.0,2000.0,1750.0
,27/03/2020,AVERAGE,30,Quintal,1500.0,2000.0,1750.0
Sub Total,Sub Total,Sub Total,130,,,,
GOWRIBIDNUR,06/03/2020,AVERAGE,19,Quintal,1000.0,1200.0,1100.0
,12/03/2020,AVERAGE,28,Quintal,800.0,1000.0,900.0
,19/03/2020,AVERAGE,20,Quintal,800.0,1000.0,900.0
,23/03/2020,AVERAGE,10,Quintal,800.0,1000.0,900.0
,31/03/2020,AVERAGE,16,Quintal,2100.0,2500.0,2300.0
Sub Total,Sub Total,Sub Total,93,,,,
HASSAN,03/03/2020,AVERAGE,16,Quintal,1562.0,1562.0,1562.0
,04/03/2020,AVERAGE,350,Quintal,1500.0,1818.0,1675.0
,10/03/2020,AVERAGE,19,Quintal,1368.0,1368.0,1368.0
,11/03/2020,AVERAGE,392,Quintal,1350.0,1785.0,1463.0
,17/03/2020,AVERAGE,15,Quintal,1667.0,1667.0,1667.0
,18/03/2020,AVERAGE,187,Quintal,1454.0,2250.0,1608.0
,19/03/2020,AVERAGE,148,Quintal,2297.0,2297.0,2297.0
Sub Total,Sub Total,Sub Total,1127,,,,
HONNALI,04/03/2020,MEDIUM,22,Quintal,1200.0,1400.0,1350.0
,05/03/2020,MEDIUM,21,Quintal,1000.0,1300.0,1220.0
,06/03/2020,AVERAGE,1,Quintal,1200.0,1500.0,1340.0
,18/03/2020,MEDIUM,5,Quintal,1000.0,1500.0,1220.0
,31/03/2020,AVERAGE,8,Quintal,1500.0,1900.0,1650.0
Sub Total,Sub Total,Sub Total,57,,,,
HOSAPETE,04/03/2020,MEDIUM,12,Quintal,1000.0,1000.0,1000.0
,11/03/2020,AVERAGE,17,Quintal,1200.0,1800.0,1500.0
,17/03/2020,AVERAGE,13,Quintal,1400.0,1800.0,1400.0
,30/03/2020,MEDIUM,9,Quintal,1500.0,1500.0,1500.0
Sub Total,Sub Total,Sub Total,51,,,,
KANAKAPURA,30/03/2020,AVERAGE,2,Quintal,4000.0,5000.0,4500.0
Sub Total,Sub Total,Sub Total,2,,,,
KOLAR,01/03/2020,AVERAGE,41,Quintal,1500.0,2000.0,1800.0
,02/03/2020,AVERAGE,72,Quintal,1800.0,2000.0,1900.0
,03/03/2020,AVERAGE,80,Quintal,1500.0,2000.0,1700.0
,04/03/2020,AVERAGE,35,Quintal,1500.0,2000.0,1700.0
,05/03/2020,AVERAGE,66,Quintal,1500.0,2000.0,1700.0
,06/03/2020,AVERAGE,70,Quintal,1500.0,2000.0,1700.0
,08/03/2020,AVERAGE,82,Quintal,1500.0,2000.0,1700.0
,09/03/2020,AVERAGE,70,Quintal,1500.0,2000.0,1700.0
,10/03/2020,AVERAGE,59,Quintal,1800.0,2000.0,1900.0
,11/03/2020,AVERAGE,45,Quintal,1500.0,2000.0,1700.0
,12/03/2020,AVERAGE,67,Quintal,1500.0,2000.0,1700.0
,13/03/2020,AVERAGE,67,Quintal,1800.0,2000.0,1900.0
,15/03/2020,AVERAGE,62,Quintal,1500.0,2000.0,1700.0
,16/03/2020,AVERAGE,80,Quintal,1500.0,2000.0,1700.0
,17/03/2020,AVERAGE,84,Quintal,1500.0,2000.0,1700.0
,18/03/2020,AVERAGE,64,Quintal,1500.0,2000.0,1700.0
,19/03/2020,AVERAGE,75,Quintal,1500.0,1600.0,1550.0
,20/03/2020,AVERAGE,40,Quintal,1500.0,1600.0,1550.0
,23/03/2020,AVERAGE,51,Quintal,3000.0,3200.0,3100.0
,24/03/2020,AVERAGE,115,Quintal,2000.0,2500.0,2300.0
,25/03/2020,AVERAGE,69,Quintal,2000.0,2500.0,2300.0
,26/03/2020,AVERAGE,65,Quintal,2500.0,3000.0,2700.0
,27/03/2020,AVERAGE,59,Quintal,2500.0,2800.0,2600.0
,29/03/2020,AVERAGE,135,Quintal,2500.0,3000.0,2700.0
,30/03/2020,AVERAGE,161,Quintal,1500.0,2000.0,1700.0
,31/03/2020,AVERAGE,64,Quintal,1200.0,1800.0,1500.0
Sub Total,Sub Total,Sub Total,1878,,,,
MALUR,04/03/2020,AVERAGE,15,Quintal,1800.0,2300.0,2000.0
,18/03/2020,AVERAGE,25,Quintal,1800.0,2200.0,2000.0
,21/03/2020,AVERAGE,440,Quintal,1600.0,1900.0,1800.0
,30/03/2020,AVERAGE,150,Quintal,2000.0,2500.0,2133.0
,31/03/2020,AVERAGE,455,Quintal,1800.0,2000.0,1900.0
Sub Total,Sub Total,Sub Total,1085,,,,
MULBAGAL,21/03/2020,AVERAGE,83,Quintal,1000.0,1200.0,1100.0
Sub Total,Sub Total,Sub Total,83,,,,
MYSURU,01/03/2020,AVERAGE,28,Quintal,2300.0,2500.0,2400.0
,02/03/2020,AVERAGE,23,Quintal,2200.0,2500.0,2450.0
,03/03/2020,AVERAGE,31,Quintal,2300.0,2500.0,2400.0
,04/03/2020,AVERAGE,18,Quintal,2300.0,2500.0,2400.0
,05/03/2020,AVERAGE,20,Quintal,2300.0,2500.0,2400.0
,06/03/2020,AVERAGE,15,Quintal,2000.0,2500.0,2300.0
,08/03/2020,AVERAGE,13,Quintal,2300.0,2500.0,2400.0
,09/03/2020,AVERAGE,23,Quintal,2200.0,2400.0,2350.0
,10/03/2020,AVERAGE,28,Quintal,2400.0,2600.0,2500.0
,11/03/2020,AVERAGE,20,Quintal,2100.0,2300.0,2250.0
,12/03/2020,AVERAGE,28,Quintal,2300.0,2500.0,2400.0
,13/03/2020,AVERAGE,20,Quintal,2000.0,2200.0,2100.0
,15/03/2020,AVERAGE,26,Quintal,2000.0,2200.0,2100.0
,16/03/2020,AVERAGE,16,Quintal,210.0,2300.0,2250.0
,17/03/2020,AVERAGE,21,Quintal,2000.0,2200.0,2100.0
,18/03/2020,AVERAGE,15,Quintal,2000.0,2200.0,2100.0
,19/03/2020,AVERAGE,20,Quintal,2000.0,2200.0,2100.0
,20/03/2020,AVERAGE,14,Quintal,1800.0,2000.0,1900.0
,23/03/2020,AVERAGE,15,Quintal,2900.0,3000.0,2950.0
,24/03/2020,AVERAGE,6,Quintal,2000.0,2500.0,2200.0
,26/03/2020,AVERAGE,20,Quintal,2800.0,3000.0,2900.0
,27/03/2020,AVERAGE,10,Quintal,2300.0,2500.0,2450.0
,29/03/2020,AVERAGE,5,Quintal,4800.0,5000.0,4900.0
,31/03/2020,AVERAGE,20,Quintal,3000.0,3500.0,3300.0
Sub Total,Sub Total,Sub Total,455,,,,
RAMANAGARA,02/03/2020,AVERAGE,8,Quintal,2000.0,2400.0,2200.0
,03/03/2020,AVERAGE,6,Quintal,2400.0,2600.0,2500.0
,04/03/2020,AVERAGE,8,Quintal,2000.0,2400.0,2200.0
,05/03/2020,AVERAGE,8,Quintal,2000.0,2400.0,2200.0
,06/03/2020,AVERAGE,12,Quintal,300.0,500.0,400.0
,07/03/2020,AVERAGE,6,Quintal,2000.0,2400.0,2200.0
,09/03/2020,AVERAGE,8,Quintal,2000.0,2400.0,2200.0
,10/03/2020,AVERAGE,6,Quintal,2000.0,2200.0,2100.0
,11/03/2020,AVERAGE,6,Quintal,2000.0,2400.0,2200.0
,12/03/2020,AVERAGE,6,Quintal,2000.0,2400.0,2200.0
,13/03/2020,AVERAGE,6,Quintal,2000.0,2400.0,2200.0
,14/03/2020,AVERAGE,8,Quintal,2000.0,2400.0,2200.0
,16/03/2020,AVERAGE,4,Quintal,2400.0,2800.0,2600.0
,17/03/2020,AVERAGE,6,Quintal,2000.0,2400.0,2200.0
,18/03/2020,AVERAGE,6,Quintal,2000.0,2400.0,2200.0
,19/03/2020,AVERAGE,4,Quintal,2000.0,2400.0,2200.0
,20/03/2020,AVERAGE,4,Quintal,2000.0,2400.0,2200.0
,21/03/2020,AVERAGE,6,Quintal,1600.0,2000.0,1800.0
,23/03/2020,AVERAGE,4,Quintal,4000.0,6000.0,5000.0
,24/03/2020,AVERAGE,4,Quintal,4000.0,8000.0,6000.0
,26/03/2020,AVERAGE,3,Quintal,4000.0,5000.0,4500.0
,27/03/2020,AVERAGE,2,Quintal,4800.0,5000.0,4900.0
,28/03/2020,AVERAGE,6,Quintal,4000.0,5000.0,4500.0
,30/03/2020,AVERAGE,8,Quintal,4000.0,5000.0,4500.0
,31/03/2020,AVERAGE,6,Quintal,4000.0,5000.0,4500.0
Sub Total,Sub Total,Sub Total,151,,,,
UDIPI,04/03/2020,AVERAGE,45,Quintal,1800.0,2200.0,2000.0
,11/03/2020,AVERAGE,41,Quintal,1600.0,2000.0,1800.0
,18/03/2020,AVERAGE,14,Quintal,2200.0,2600.0,2400.0
Sub Total,Sub Total,Sub Total,100,,,,
,,Grand Total,12911,,,,
ARSIKERE,07/04/2020,AVERAGE,1,Quintal,250.0,250.0,250.0
,09/04/2020,AVERAGE,2,Quintal,4000.0,4000.0,4000.0
,18/04/2020,AVERAGE,3,Quintal,2000.0,2000.0,2000.0
Sub Total,Sub Total,Sub Total,6,,,,
BAGEPALLI,02/04/2020,AVERAGE,100,Quintal,1000.0,1500.0,1450.0
,07/04/2020,AVERAGE,20,Quintal,900.0,1100.0,1000.0
,08/04/2020,AVERAGE,22,Quintal,1000.0,1500.0,1200.0
,09/04/2020,AVERAGE,20,Quintal,1000.0,1300.0,1245.0
,11/04/2020,AVERAGE,25,Quintal,1000.0,1400.0,1235.0
,12/04/2020,AVERAGE,20,Quintal,1000.0,1400.0,1200.0
,13/04/2020,AVERAGE,30,Quintal,1000.0,1400.0,1230.0
,14/04/2020,AVERAGE,25,Quintal,900.0,1100.0,1000.0
,15/04/2020,AVERAGE,20,Quintal,500.0,700.0,600.0
,16/04/2020,AVERAGE,20,Quintal,600.0,1200.0,915.0
,18/04/2020,AVERAGE,10,Quintal,700.0,1200.0,900.0
,19/04/2020,AVERAGE,40,Quintal,600.0,900.0,745.0
,20/04/2020,AVERAGE,45,Quintal,600.0,1000.0,850.0
,21/04/2020,AVERAGE,30,Quintal,700.0,1000.0,800.0
,22/04/2020,AVERAGE,50,Quintal,500.0,900.0,745.0
,23/04/2020,AVERAGE,40,Quintal,600.0,1000.0,750.0
,25/04/2020,AVERAGE,40,Quintal,500.0,900.0,750.0
,26/04/2020,AVERAGE,40,Quintal,500.0,900.0,735.0
,27/04/2020,AVERAGE,25,Quintal,600.0,1200.0,1050.0
,28/04/2020,AVERAGE,30,Quintal,500.0,900.0,745.0
,29/04/2020,AVERAGE,20,Quintal,510.0,900.0,855.0
,30/04/2020,AVERAGE,30,Quintal,600.0,1100.0,935.0
Sub Total,Sub Total,Sub Total,702,,,,
BANGARPET,03/04/2020,AVERAGE,4,Quintal,800.0,1200.0,1000.0
,04/04/2020,AVERAGE,3,Quintal,800.0,1500.0,1000.0
,07/04/2020,AVERAGE,4,Quintal,1200.0,1600.0,1300.0
,08/04/2020,AVERAGE,1,Quintal,600.0,800.0,700.0
,09/04/2020,AVERAGE,3,Quintal,700.0,1000.0,800.0
,10/04/2020,AVERAGE,2,Quintal,500.0,900.0,700.0
,11/04/2020,AVERAGE,3,Quintal,600.0,900.0,700.0
,12/04/2020,AVERAGE,4,Quintal,600.0,900.0,700.0
,13/04/2020,AVERAGE,4,Quintal,700.0,1000.0,800.0
,14/04/2020,AVERAGE,3,Quintal,800.0,1000.0,900.0
,15/04/2020,AVERAGE,3,Quintal,600.0,800.0,700.0
,16/04/2020,AVERAGE,2,Quintal,600.0,800.0,700.0
,17/04/2020,AVERAGE,3,Quintal,500.0,800.0,600.0
,18/04/2020,AVERAGE,3,Quintal,600.0,1000.0,800.0
,19/04/2020,AVERAGE,2,Quintal,600.0,900.0,800.0
,20/04/2020,AVERAGE,2,Quintal,600.0,900.0,800.0
,21/04/2020,AVERAGE,3,Quintal,600.0,1000.0,800.0
,22/04/2020,AVERAGE,2,Quintal,700.0,900.0,800.0
,24/04/2020,AVERAGE,3,Quintal,600.0,1000.0,800.0
,25/04/2020,AVERAGE,2,Quintal,800.0,1000.0,900.0
,26/04/2020,AVERAGE,6,Quintal,800.0,1100.0,1000.0
,27/04/2020,AVERAGE,5,Quintal,500.0,800.0,600.0
,28/04/2020,AVERAGE,3,Quintal,800.0,1000.0,900.0
,29/04/2020,AVERAGE,3,Quintal,800.0,1000.0,900.0
,30/04/2020,AVERAGE,5,Quintal,700.0,900.0,800.0
Sub Total,Sub Total,Sub Total,78,,,,
BINNY MILL (F&V),02/04/2020,AVERAGE,394,Quintal,1500.0,2500.0,2000.0
,03/04/2020,AVERAGE,290,Quintal,1400.0,2000.0,1500.0
,04/04/2020,AVERAGE,424,Quintal,1000.0,2500.0,2000.0
,07/04/2020,AVERAGE,391,Quintal,1000.0,1800.0,1500.0
,08/04/2020,AVERAGE,544,Quintal,1000.0,1800.0,1500.0
,09/04/2020,AVERAGE,292,Quintal,1500.0,2000.0,1800.0
,13/04/2020,AVERAGE,764,Quintal,1000.0,1500.0,1200.0
,15/04/2020,AVERAGE,685,Quintal,1000.0,2800.0,1500.0
,16/04/2020,AVERAGE,830,Quintal,1000.0,1500.0,1400.0
,17/04/2020,AVERAGE,1060,Quintal,1000.0,1600.0,1500.0
,18/04/2020,AVERAGE,643,Quintal,1200.0,2000.0,1500.0
,20/04/2020,AVERAGE,468,Quintal,1300.0,1800.0,1500.0
,21/04/2020,AVERAGE,532,Quintal,80.0,1000.0,900.0
,22/04/2020,AVERAGE,685,Quintal,800.0,1000.0,900.0
,23/04/2020,AVERAGE,1212,Quintal,800.0,1500.0,1000.0
,24/04/2020,AVERAGE,820,Quintal,1000.0,1200.0,1100.0
,27/04/2020,AVERAGE,686,Quintal,600.0,1200.0,900.0
,28/04/2020,AVERAGE,655,Quintal,900.0,1200.0,1000.0
,29/04/2020,AVERAGE,717,Quintal,700.0,1000.0,800.0
,30/04/2020,AVERAGE,623,Quintal,800.0,1200.0,1000.0
Sub Total,Sub Total,Sub Total,12715,,,,
C.R.NAGAR,01/04/2020,AVERAGE,10,Quintal,1500.0,2500.0,2400.0
,02/04/2020,AVERAGE,1,Quintal,1000.0,1600.0,1000.0
,03/04/2020,AVERAGE,1,Quintal,1200.0,2500.0,2000.0
,04/04/2020,AVERAGE,1,Quintal,1200.0,2200.0,2000.0
,07/04/2020,AVERAGE,25,Quintal,1000.0,1200.0,1000.0
,08/04/2020,AVERAGE,20,Quintal,700.0,1000.0,800.0
,09/04/2020,AVERAGE,25,Quintal,1000.0,1200.0,1000.0
,11/04/2020,AVERAGE,20,Quintal,800.0,1000.0,1000.0
,15/04/2020,AVERAGE,3,Quintal,800.0,1000.0,900.0
,16/04/2020,AVERAGE,12,Quintal,800.0,1000.0,900.0
,17/04/2020,AVERAGE,6,Quintal,800.0,1000.0,800.0
,18/04/2020,AVERAGE,20,Quintal,1000.0,1200.0,1000.0
,21/04/2020,AVERAGE,10,Quintal,1000.0,1300.0,1000.0
,22/04/2020,AVERAGE,10,Quintal,1000.0,1200.0,1000.0
,23/04/2020,AVERAGE,10,Quintal,800.0,1000.0,800.0
,24/04/2020,AVERAGE,15,Quintal,600.0,1000.0,600.0
,25/04/2020,AVERAGE,12,Quintal,900.0,1000.0,900.0
,27/04/2020,AVERAGE,14,Quintal,700.0,1000.0,700.0
,28/04/2020,AVERAGE,10,Quintal,700.0,1000.0,700.0
,29/04/2020,AVERAGE,10,Quintal,800.0,1000.0,800.0
,30/04/2020,AVERAGE,15,Quintal,800.0,1000.0,800.0
Sub Total,Sub Total,Sub Total,250,,,,
CHANNAPATNA,21/04/2020,AVERAGE,3,Quintal,1000.0,1500.0,1300.0
Sub Total,Sub Total,Sub Total,3,,,,
CHICKBALLAPUR,01/04/2020,AVERAGE,240,Quintal,1500.0,1600.0,1550.0
,03/04/2020,AVERAGE,170,Quintal,1000.0,1500.0,1300.0
,04/04/2020,AVERAGE,145,Quintal,1000.0,1500.0,1300.0
,05/04/2020,AVERAGE,100,Quintal,800.0,1200.0,1000.0
,06/04/2020,AVERAGE,100,Quintal,800.0,1000.0,900.0
,07/04/2020,AVERAGE,120,Quintal,800.0,1000.0,900.0
,08/04/2020,AVERAGE,124,Quintal,600.0,800.0,700.0
,10/04/2020,AVERAGE,120,Quintal,500.0,1000.0,750.0
,11/04/2020,AVERAGE,170,Quintal,700.0,800.0,750.0
,12/04/2020,AVERAGE,140,Quintal,800.0,1000.0,900.0
,13/04/2020,AVERAGE,90,Quintal,700.0,800.0,750.0
,14/04/2020,AVERAGE,105,Quintal,800.0,1100.0,950.0
,15/04/2020,AVERAGE,145,Quintal,1000.0,1200.0,1100.0
,17/04/2020,AVERAGE,150,Quintal,800.0,1100.0,1000.0
,18/04/2020,AVERAGE,220,Quintal,800.0,1000.0,900.0
,19/04/2020,AVERAGE,150,Quintal,800.0,1000.0,900.0
,20/04/2020,AVERAGE,100,Quintal,500.0,1000.0,800.0
,21/04/2020,AVERAGE,200,Quintal,700.0,1000.0,900.0
,22/04/2020,AVERAGE,240,Quintal,500.0,800.0,700.0
,24/04/2020,AVERAGE,175,Quintal,600.0,800.0,700.0
,25/04/2020,AVERAGE,150,Quintal,600.0,900.0,750.0
,26/04/2020,AVERAGE,225,Quintal,700.0,1000.0,850.0
,27/04/2020,AVERAGE,160,Quintal,600.0,1000.0,800.0
,28/04/2020,AVERAGE,150,Quintal,700.0,1000.0,850.0
,29/04/2020,AVERAGE,130,Quintal,700.0,900.0,800.0
Sub Total,Sub Total,Sub Total,3819,,,,
CHINTAMANI,01/04/2020,AVERAGE,40,Quintal,1500.0,2000.0,1600.0
,02/04/2020,AVERAGE,18,Quintal,800.0,1000.0,900.0
,03/04/2020,AVERAGE,11,Quintal,800.0,1200.0,1100.0
,04/04/2020,AVERAGE,15,Quintal,800.0,1000.0,900.0
,05/04/2020,AVERAGE,18,Quintal,600.0,800.0,700.0
,06/04/2020,AVERAGE,20,Quintal,500.0,700.0,600.0
,07/04/2020,AVERAGE,15,Quintal,600.0,800.0,700.0
,08/04/2020,AVERAGE,16,Quintal,300.0,500.0,400.0
,09/04/2020,AVERAGE,20,Quintal,200.0,500.0,400.0
,10/04/2020,AVERAGE,15,Quintal,300.0,600.0,500.0
,11/04/2020,AVERAGE,50,Quintal,300.0,600.0,400.0
,12/04/2020,AVERAGE,10,Quintal,500.0,800.0,600.0
,13/04/2020,AVERAGE,15,Quintal,300.0,700.0,600.0
,14/04/2020,AVERAGE,15,Quintal,800.0,1000.0,900.0
,15/04/2020,AVERAGE,10,Quintal,800.0,1000.0,900.0
