Market,Date,Grade,Arrivals,Unit,Min,Max,Modal
,05/05/2020,MEDIUM,15,Quintal,400.0,600.0,500.0
,06/05/2020,MEDIUM,30,Quintal,600.0,800.0,700.0
,08/05/2020,MEDIUM,20,Quintal,450.0,600.0,520.0
,11/05/2020,MEDIUM,30,Quintal,400.0,600.0,520.0
,12/05/2020,MEDIUM,30,Quintal,400.0,600.0,520.0
,14/05/2020,AVERAGE,30,Quintal,400.0,600.0,520.0
,16/05/2020,MEDIUM,30,Quintal,400.0,600.0,520.0
,18/05/2020,MEDIUM,30,Quintal,400.0,600.0,520.0
,19/05/2020,MEDIUM,20,Quintal,400.0,600.0,520.0
,20/05/2020,MEDIUM,20,Quintal,400.0,600.0,520.0
,21/05/2020,MEDIUM,20,Quintal,400.0,600.0,520.0
,22/05/2020,MEDIUM,20,Quintal,400.0,600.0,520.0
,26/05/2020,MEDIUM,20,Quintal,400.0,600.0,500.0
,27/05/2020,MEDIUM,20,Quintal,400.0,600.0,500.0
,28/05/2020,MEDIUM,20,Quintal,400.0,600.0,500.0
,29/05/2020,MEDIUM,20,Quintal,400.0,600.0,500.0
,30/05/2020,MEDIUM,30,Quintal,400.0,600.0,500.0
Sub Total,Sub Total,Sub Total,460,,,,
HOSAPETE,06/05/2020,MEDIUM,10,Quintal,1100.0,1100.0,1100.0
,09/05/2020,AVERAGE,3,Quintal,1000.0,1000.0,1000.0
,13/05/2020,AVERAGE,14,Quintal,1000.0,1200.0,1000.0
,22/05/2020,MEDIUM,6,Quintal,1200.0,1200.0,1200.0
Sub Total,Sub Total,Sub Total,33,,,,
KOLAR,01/05/2020,AVERAGE,71,Quintal,1800.0,2000.0,1900.0
,03/05/2020,AVERAGE,90,Quintal,1500.0,2000.0,1700.0
,04/05/2020,AVERAGE,65,Quintal,2000.0,2200.0,2100.0
,05/05/2020,AVERAGE,72,Quintal,1800.0,2200.0,2000.0
,06/05/2020,AVERAGE,110,Quintal,1500.0,1800.0,1600.0
,07/05/2020,AVERAGE,137,Quintal,1000.0,1800.0,1400.0
,08/05/2020,AVERAGE,55,Quintal,1500.0,2000.0,1700.0
,10/05/2020,AVERAGE,75,Quintal,1500.0,2000.0,1700.0
,11/05/2020,AVERAGE,47,Quintal,1500.0,2000.0,1700.0
,12/05/2020,AVERAGE,100,Quintal,1500.0,2000.0,1700.0
,13/05/2020,AVERAGE,66,Quintal,1600.0,2000.0,1800.0
,14/05/2020,AVERAGE,85,Quintal,1500.0,2000.0,1700.0
,15/05/2020,AVERAGE,70,Quintal,1700.0,2000.0,1800.0
,17/05/2020,AVERAGE,75,Quintal,1000.0,1600.0,1300.0
,18/05/2020,AVERAGE,103,Quintal,1500.0,1800.0,1600.0
,19/05/2020,AVERAGE,67,Quintal,1800.0,2000.0,1900.0
,20/05/2020,AVERAGE,55,Quintal,1600.0,2000.0,1800.0
,21/05/2020,AVERAGE,62,Quintal,1800.0,2000.0,1900.0
,22/05/2020,AVERAGE,85,Quintal,1400.0,1800.0,1600.0
,25/05/2020,AVERAGE,53,Quintal,1600.0,2000.0,1800.0
,26/05/2020,AVERAGE,85,Quintal,1200.0,1800.0,1500.0
,27/05/2020,AVERAGE,70,Quintal,1500.0,2000.0,1700.0
,28/05/2020,AVERAGE,68,Quintal,1500.0,2000.0,1700.0
,29/05/2020,AVERAGE,75,Quintal,1500.0,2000.0,1700.0
Sub Total,Sub Total,Sub Total,1841,,,,
MANGALURU,07/05/2020,AVERAGE,25,Quintal,1800.0,2000.0,1900.0
,08/05/2020,AVERAGE,25,Quintal,1800.0,2000.0,1900.0
,18/05/2020,AVERAGE,5,Quintal,1500.0,2000.0,1800.0
,19/05/2020,AVERAGE,5,Quintal,1500.0,2000.0,1800.0
,22/05/2020,AVERAGE,40,Quintal,1500.0,2000.0,1800.0
,26/05/2020,AVERAGE,40,Quintal,1500.0,1800.0,1600.0
Sub Total,Sub Total,Sub Total,140,,,,
MYSURU,01/05/2020,AVERAGE,15,Quintal,70.0,900.0,800.0
,03/05/2020,AVERAGE,28,Quintal,700.0,900.0,800.0
,04/05/2020,AVERAGE,61,Quintal,700.0,900.0,800.0
,05/05/2020,AVERAGE,28,Quintal,700.0,900.0,800.0
,06/05/2020,AVERAGE,20,Quintal,700.0,900.0,800.0
,07/05/2020,AVERAGE,35,Quintal,700.0,900.0,800.0
,08/05/2020,AVERAGE,31,Quintal,700.0,900.0,850.0
,10/05/2020,AVERAGE,27,Quintal,700.0,900.0,800.0
,11/05/2020,AVERAGE,38,Quintal,700.0,900.0,800.0
,12/05/2020,AVERAGE,19,Quintal,700.0,900.0,850.0
,13/05/2020,AVERAGE,39,Quintal,700.0,900.0,800.0
,14/05/2020,AVERAGE,15,Quintal,600.0,800.0,750.0
,15/05/2020,AVERAGE,26,Quintal,700.0,900.0,850.0
,17/05/2020,AVERAGE,22,Quintal,700.0,900.0,800.0
,18/05/2020,AVERAGE,39,Quintal,700.0,900.0,800.0
,19/05/2020,AVERAGE,32,Quintal,700.0,900.0,800.0
,20/05/2020,AVERAGE,25,Quintal,1000.0,1200.0,1100.0
,21/05/2020,AVERAGE,25,Quintal,700.0,900.0,800.0
,22/05/2020,AVERAGE,25,Quintal,500.0,700.0,600.0
,25/05/2020,AVERAGE,28,Quintal,700.0,900.0,800.0
,26/05/2020,AVERAGE,43,Quintal,700.0,900.0,800.0
,27/05/2020,AVERAGE,19,Quintal,700.0,900.0,800.0
,28/05/2020,AVERAGE,60,Quintal,700.0,900.0,800.0
,29/05/2020,AVERAGE,31,Quintal,700.0,900.0,800.0
,31/05/2020,AVERAGE,40,Quintal,800.0,1000.0,950.0
Sub Total,Sub Total,Sub Total,771,,,,
NANJANGUD,01/05/2020,AVERAGE,20,Quintal,600.0,800.0,700.0
,04/05/2020,AVERAGE,11,Quintal,600.0,800.0,700.0
,05/05/2020,AVERAGE,8,Quintal,900.0,1200.0,1000.0
,07/05/2020,AVERAGE,6,Quintal,700.0,900.0,800.0
,08/05/2020,AVERAGE,11,Quintal,700.0,900.0,800.0
,09/05/2020,AVERAGE,15,Quintal,700.0,900.0,850.0
,10/05/2020,AVERAGE,5,Quintal,700.0,900.0,850.0
,11/05/2020,AVERAGE,6,Quintal,700.0,900.0,850.0
,12/05/2020,AVERAGE,10,Quintal,700.0,900.0,800.0
,13/05/2020,AVERAGE,8,Quintal,700.0,900.0,850.0
,14/05/2020,AVERAGE,15,Quintal,700.0,900.0,850.0
,15/05/2020,AVERAGE,6,Quintal,600.0,800.0,750.0
,16/05/2020,AVERAGE,11,Quintal,700.0,900.0,850.0
,17/05/2020,AVERAGE,13,Quintal,700.0,900.0,850.0
,18/05/2020,AVERAGE,8,Quintal,700.0,900.0,850.0
,19/05/2020,AVERAGE,10,Quintal,700.0,900.0,800.0
,20/05/2020,AVERAGE,22,Quintal,700.0,900.0,800.0
,21/05/2020,AVERAGE,10,Quintal,1000.0,1200.0,1100.0
,23/05/2020,AVERAGE,6,Quintal,500.0,700.0,600.0
,25/05/2020,AVERAGE,2,Quintal,500.0,700.0,600.0
,26/05/2020,AVERAGE,2,Quintal,500.0,700.0,600.0
,27/05/2020,AVERAGE,6,Quintal,700.0,900.0,800.0
,28/05/2020,AVERAGE,12,Quintal,700.0,900.0,800.0
,29/05/2020,AVERAGE,4,Quintal,700.0,900.0,800.0
Sub Total,Sub Total,Sub Total,227,,,,
RAMANAGARA,01/05/2020,AVERAGE,5,Quintal,2000.0,2200.0,2100.0
,02/05/2020,AVERAGE,6,Quintal,1600.0,2000.0,1800.0
,03/05/2020,AVERAGE,5,Quintal,1600.0,1800.0,1700.0
,04/05/2020,AVERAGE,8,Quintal,1400.0,1800.0,1600.0
,05/05/2020,AVERAGE,6,Quintal,1600.0,2000.0,1800.0
,06/05/2020,AVERAGE,6,Quintal,1600.0,2000.0,1800.0
,07/05/2020,AVERAGE,5,Quintal,2000.0,2400.0,2200.0
,08/05/2020,AVERAGE,6,Quintal,2000.0,2200.0,2100.0
,09/05/2020,AVERAGE,8,Quintal,2000.0,2400.0,2200.0
,10/05/2020,AVERAGE,6,Quintal,1800.0,2200.0,2000.0
,11/05/2020,AVERAGE,4,Quintal,2000.0,2400.0,2200.0
,12/05/2020,AVERAGE,6,Quintal,2000.0,2400.0,2200.0
,13/05/2020,AVERAGE,5,Quintal,2000.0,2200.0,2100.0
,14/05/2020,AVERAGE,5,Quintal,2000.0,2400.0,2200.0
,15/05/2020,AVERAGE,4,Quintal,2000.0,2200.0,2100.0
,16/05/2020,AVERAGE,5,Quintal,2000.0,2400.0,2200.0
,17/05/2020,AVERAGE,6,Quintal,2000.0,2200.0,2100.0
,18/05/2020,AVERAGE,5,Quintal,2000.0,2400.0,2200.0
,19/05/2020,AVERAGE,6,Quintal,1800.0,2200.0,2000.0
,20/05/2020,AVERAGE,4,Quintal,2000.0,2400.0,2200.0
,21/05/2020,AVERAGE,4,Quintal,2000.0,2400.0,2200.0
,22/05/2020,AVERAGE,6,Quintal,2000.0,2400.0,2200.0
,23/05/2020,AVERAGE,5,Quintal,2000.0,2400.0,2200.0
,25/05/2020,AVERAGE,5,Quintal,2400.0,2800.0,2600.0
,26/05/2020,AVERAGE,6,Quintal,2000.0,2400.0,2200.0
,27/05/2020,AVERAGE,5,Quintal,2000.0,2400.0,2200.0
,28/05/2020,AVERAGE,4,Quintal,2000.0,2200.0,2100.0
,29/05/2020,AVERAGE,5,Quintal,1800.0,2000.0,1900.0
,30/05/2020,AVERAGE,6,Quintal,1600.0,2000.0,1800.0
Sub Total,Sub Total,Sub Total,157,,,,
SHIVAMOGGA,02/05/2020,AVERAGE,15,Quintal,600.0,800.0,700.0
,04/05/2020,AVERAGE,14,Quintal,600.0,800.0,700.0
,05/05/2020,AVERAGE,11,Quintal,800.0,1000.0,900.0
,06/05/2020,AVERAGE,10,Quintal,800.0,1000.0,900.0
,07/05/2020,AVERAGE,17,Quintal,800.0,1000.0,900.0
,08/05/2020,AVERAGE,12,Quintal,800.0,1000.0,900.0
,11/05/2020,AVERAGE,8,Quintal,800.0,1000.0,900.0
,12/05/2020,AVERAGE,25,Quintal,800.0,1000.0,900.0
,13/05/2020,AVERAGE,16,Quintal,800.0,1000.0,900.0
,14/05/2020,AVERAGE,13,Quintal,800.0,1000.0,900.0
,15/05/2020,AVERAGE,19,Quintal,1000.0,1200.0,1100.0
,18/05/2020,AVERAGE,17,Quintal,1000.0,1200.0,1100.0
,19/05/2020,AVERAGE,12,Quintal,1000.0,1200.0,1100.0
,21/05/2020,AVERAGE,7,Quintal,1000.0,1200.0,1100.0
,22/05/2020,AVERAGE,35,Quintal,1000.0,12000.0,1100.0
,26/05/2020,AVERAGE,35,Quintal,1000.0,1200.0,1100.0
,27/05/2020,AVERAGE,23,Quintal,1000.0,1000.0,1000.0
,28/05/2020,AVERAGE,9,Quintal,1000.0,1000.0,1000.0
,29/05/2020,AVERAGE,18,Quintal,1000.0,1000.0,1000.0
Sub Total,Sub Total,Sub Total,316,,,,
T.NARSIPUR,01/05/2020,AVERAGE,1,Quintal,1500.0,3000.0,1500.0
,02/05/2020,AVERAGE,1,Quintal,800.0,2000.0,1500.0
,03/05/2020,AVERAGE,1,Quintal,1000.0,1200.0,1000.0
,05/05/2020,AVERAGE,1,Quintal,1000.0,2000.0,1500.0
,06/05/2020,AVERAGE,1,Quintal,1000.0,1500.0,1200.0
,07/05/2020,AVERAGE,1,Quintal,1000.0,1500.0,1000.0
,08/05/2020,AVERAGE,1,Quintal,600.0,1400.0,1000.0
,09/05/2020,AVERAGE,1,Quintal,800.0,1000.0,1000.0
,10/05/2020,AVERAGE,1,Quintal,800.0,800.0,800.0
,12/05/2020,AVERAGE,1,Quintal,1000.0,1300.0,1000.0
,13/05/2020,AVERAGE,1,Quintal,1000.0,1000.0,1000.0
,14/05/2020,AVERAGE,1,Quintal,800.0,1400.0,1000.0
,15/05/2020,AVERAGE,1,Quintal,1000.0,2000.0,1500.0
,16/05/2020,AVERAGE,1,Quintal,1000.0,2000.0,1500.0
,17/05/2020,AVERAGE,1,Quintal,1000.0,1500.0,1300.0
,19/05/2020,AVERAGE,1,Quintal,1200.0,1500.0,1200.0
,20/05/2020,AVERAGE,1,Quintal,1000.0,1800.0,1500.0
,21/05/2020,AVERAGE,1,Quintal,900.0,2000.0,1500.0
,22/05/2020,AVERAGE,1,Quintal,800.0,1200.0,1000.0
,25/05/2020,AVERAGE,1,Quintal,1500.0,1500.0,1500.0
,26/05/2020,AVERAGE,1,Quintal,1000.0,2000.0,1500.0
,28/05/2020,AVERAGE,3,Quintal,1400.0,2000.0,1600.0
,29/05/2020,AVERAGE,3,Quintal,1000.0,2000.0,1600.0
,30/05/2020,AVERAGE,1,Quintal,1000.0,1500.0,1200.0
Sub Total,Sub Total,Sub Total,28,,,,
,,Grand Total,16084,,,,
BAGEPALLI,01/06/2020,AVERAGE,10,Quintal,600.0,800.0,750.0
,02/06/2020,AVERAGE,6,Quintal,600.0,900.0,715.0
,03/06/2020,AVERAGE,8,Quintal,600.0,900.0,850.0
,04/06/2020,AVERAGE,8,Quintal,700.0,1000.0,910.0
,07/06/2020,AVERAGE,5,Quintal,500.0,800.0,750.0
,08/06/2020,AVERAGE,10,Quintal,600.0,900.0,850.0
,09/06/2020,AVERAGE,6,Quintal,1000.0,1400.0,1200.0
,10/06/2020,AVERAGE,6,Quintal,800.0,1200.0,1000.0
,13/06/2020,AVERAGE,20,Quintal,700.0,900.0,800.0
,14/06/2020,AVERAGE,10,Quintal,700.0,1000.0,950.0
,15/06/2020,AVERAGE,15,Quintal,900.0,1100.0,1005.0
,16/06/2020,AVERAGE,10,Quintal,600.0,1000.0,850.0
,17/06/2020,AVERAGE,5,Quintal,800.0,1200.0,1000.0
,18/06/2020,AVERAGE,10,Quintal,900.0,1100.0,1000.0
,20/06/2020,AVERAGE,15,Quintal,700.0,1000.0,800.0
,21/06/2020,AVERAGE,10,Quintal,900.0,1100.0,1000.0
,22/06/2020,AVERAGE,12,Quintal,600.0,1400.0,1120.0
,23/06/2020,AVERAGE,15,Quintal,700.0,1000.0,815.0
,24/06/2020,AVERAGE,8,Quintal,700.0,1000.0,850.0
,25/06/2020,AVERAGE,15,Quintal,900.0,1100.0,1000.0
,27/06/2020,AVERAGE,20,Quintal,900.0,1500.0,1310.0
,28/06/2020,AVERAGE,6,Quintal,800.0,1200.0,1000.0
,29/06/2020,AVERAGE,12,Quintal,900.0,1100.0,1000.0
,30/06/2020,AVERAGE,15,Quintal,900.0,1100.0,1000.0
Sub Total,Sub Total,Sub Total,257,,,,
BALLARI,01/06/2020,AVERAGE,13,Quintal,2000.0,2500.0,2300.0
,02/06/2020,AVERAGE,5,Quintal,2000.0,2500.0,2300.0
,03/06/2020,AVERAGE,10,Quintal,2500.0,3000.0,2800.0
,04/06/2020,AVERAGE,10,Quintal,2000.0,2500.0,2300.0
,05/06/2020,AVERAGE,15,Quintal,1500.0,2000.0,1800.0
,06/06/2020,AVERAGE,15,Quintal,2000.0,3000.0,2500.0
Sub Total,Sub Total,Sub Total,68,,,,
BANGARPET,06/06/2020,AVERAGE,2,Quintal,1500.0,2000.0,1700.0
,08/06/2020,AVERAGE,5,Quintal,1800.0,2000.0,1900.0
,18/06/2020,AVERAGE,3,Quintal,2000.0,2200.0,2100.0
,26/06/2020,AVERAGE,2,Quintal,1200.0,1500.0,1300.0
Sub Total,Sub Total,Sub Total,12,,,,
BINNY MILL (F&V),01/06/2020,AVERAGE,30,Quintal,1500.0,1600.0,1550.0
,02/06/2020,AVERAGE,62,Quintal,1800.0,3000.0,1900.0
,03/06/2020,AVERAGE,78,Quintal,2000.0,2200.0,2100.0
,04/06/2020,AVERAGE,77,Quintal,2600.0,2800.0,2700.0
,05/06/2020,AVERAGE,39,Quintal,1800.0,2000.0,1900.0
,06/06/2020,AVERAGE,84,Quintal,1400.0,1600.0,1500.0
,08/06/2020,AVERAGE,80,Quintal,1800.0,2000.0,1900.0
,09/06/2020,AVERAGE,112,Quintal,1600.0,1800.0,1700.0
,10/06/2020,AVERAGE,60,Quintal,1800.0,2000.0,1900.0
,11/06/2020,AVERAGE,55,Quintal,1800.0,2000.0,1900.0
,12/06/2020,AVERAGE,81,Quintal,1800.0,2000.0,1900.0
,15/06/2020,AVERAGE,92,Quintal,2200.0,2600.0,2400.0
,16/06/2020,AVERAGE,136,Quintal,2000.0,2600.0,2300.0
,17/06/2020,AVERAGE,193,Quintal,2200.0,2400.0,2300.0
,18/06/2020,AVERAGE,231,Quintal,1400.0,2000.0,1800.0
,19/06/2020,AVERAGE,145,Quintal,1400.0,2000.0,1800.0
,20/06/2020,AVERAGE,195,Quintal,1600.0,2000.0,1800.0
,22/06/2020,AVERAGE,174,Quintal,1600.0,1800.0,1700.0
,23/06/2020,AVERAGE,50,Quintal,1500.0,1600.0,1550.0
,24/06/2020,AVERAGE,178,Quintal,1600.0,2000.0,1800.0
,25/06/2020,AVERAGE,210,Quintal,1600.0,1800.0,1700.0
,26/06/2020,AVERAGE,377,Quintal,1400.0,1700.0,1600.0
,29/06/2020,AVERAGE,144,Quintal,1500.0,1800.0,1700.0
,30/06/2020,AVERAGE,296,Quintal,1400.0,1700.0,1500.0
Sub Total,Sub Total,Sub Total,3179,,,,
C.R.NAGAR,01/06/2020,AVERAGE,5,Quintal,500.0,1600.0,500.0
,02/06/2020,AVERAGE,5,Quintal,1000.0,1900.0,1000.0
,03/06/2020,AVERAGE,1,Quintal,1000.0,2000.0,1000.0
,04/06/2020,AVERAGE,6,Quintal,1000.0,1700.0,1000.0
,06/06/2020,AVERAGE,3,Quintal,1000.0,1700.0,1000.0
,08/06/2020,AVERAGE,5,Quintal,1200.0,1800.0,1200.0
,09/06/2020,AVERAGE,8,Quintal,1200.0,1700.0,1200.0
,10/06/2020,AVERAGE,2,Quintal,1500.0,1900.0,1500.0
,11/06/2020,AVERAGE,2,Quintal,1200.0,2000.0,1200.0
,12/06/2020,AVERAGE,2,Quintal,1600.0,1800.0,1600.0
,13/06/2020,AVERAGE,8,Quintal,1400.0,2000.0,1400.0
,16/06/2020,AVERAGE,10,Quintal,1400.0,2000.0,1400.0
,17/06/2020,AVERAGE,5,Quintal,1400.0,1800.0,1400.0
,18/06/2020,AVERAGE,3,Quintal,1500.0,2000.0,1500.0
,19/06/2020,AVERAGE,5,Quintal,1500.0,2500.0,1500.0
,20/06/2020,AVERAGE,10,Quintal,1000.0,1600.0,1000.0
,22/06/2020,AVERAGE,5,Quintal,1500.0,2500.0,1500.0
,23/06/2020,AVERAGE,10,Quintal,1400.0,1600.0,1400.0
,24/06/2020,AVERAGE,4,Quintal,1300.0,1600.0,1300.0
,25/06/2020,AVERAGE,3,Quintal,1000.0,1300.0,1000.0
,27/06/2020,AVERAGE,12,Quintal,1000.0,1400.0,1000.0
Sub Total,Sub Total,Sub Total,114,,,,
CHICKBALLAPUR,01/06/2020,AVERAGE,24,Quintal,1400.0,1600.0,1500.0
,02/06/2020,AVERAGE,40,Quintal,1400.0,1600.0,1500.0
,03/06/2020,AVERAGE,40,Quintal,1500.0,1700.0,1600.0
,05/06/2020,AVERAGE,55,Quintal,1400.0,1600.0,1500.0
,06/06/2020,AVERAGE,45,Quintal,1400.0,1600.0,1500.0
,07/06/2020,AVERAGE,30,Quintal,1400.0,1500.0,1450.0
,10/06/2020,AVERAGE,80,Quintal,1200.0,1600.0,1400.0
,15/06/2020,AVERAGE,9,Quintal,1300.0,1400.0,1350.0
,16/06/2020,AVERAGE,20,Quintal,1300.0,1400.0,1350.0
,19/06/2020,AVERAGE,25,Quintal,1600.0,1800.0,1700.0
,20/06/2020,AVERAGE,40,Quintal,1700.0,2000.0,1850.0
,21/06/2020,AVERAGE,30,Quintal,1800.0,2000.0,1900.0
,22/06/2020,AVERAGE,55,Quintal,1800.0,2000.0,1900.0
,23/06/2020,AVERAGE,70,Quintal,1600.0,1800.0,1700.0
,24/06/2020,AVERAGE,40,Quintal,1400.0,1600.0,1500.0
,26/06/2020,AVERAGE,75,Quintal,1400.0,1600.0,1500.0
,27/06/2020,AVERAGE,40,Quintal,1200.0,1400.0,1300.0
,28/06/2020,AVERAGE,65,Quintal,1000.0,1300.0,1150.0
,29/06/2020,AVERAGE,75,Quintal,1200.0,1400.0,1300.0
,30/06/2020,AVERAGE,30,Quintal,1200.0,1400.0,1300.0
Sub Total,Sub Total,Sub Total,888,,,,
CHIKKAMAGALURU,03/06/2020,AVERAGE,50,Quintal,900.0,1200.0,1100.0
,04/06/2020,AVERAGE,60,Quintal,800.0,1000.0,900.0
,06/06/2020,AVERAGE,26,Quintal,1200.0,1400.0,1300.0
,08/06/2020,AVERAGE,38,Quintal,1000.0,1400.0,1200.0
,15/06/2020,AVERAGE,28,Quintal,1000.0,1200.0,1100.0
,19/06/2020,AVERAGE,18,Quintal,1200.0,1200.0,1200.0
,20/06/2020,AVERAGE,8,Quintal,1000.0,1000.0,1000.0
,26/06/2020,AVERAGE,39,Quintal,600.0,1000.0,800.0
,29/06/2020,AVERAGE,24,Quintal,1300.0,1800.0,1500.0
Sub Total,Sub Total,Sub Total,291,,,,
CHINTAMANI,01/06/2020,AVERAGE,5,Quintal,1000.0,1500.0,1250.0
,02/06/2020,AVERAGE,5,Quintal,1000.0,1500.0,1250.0
,03/06/2020,AVERAGE,4,Quintal,1000.0,1500.0,1250.0
,04/06/2020,AVERAGE,5,Quintal,1000.0,1500.0,1250.0
,05/06/2020,AVERAGE,5,Quintal,1000.0,1800.0,1400.0
,06/06/2020,AVERAGE,4,Quintal,1200.0,1800.0,1500.0
,07/06/2020,AVERAGE,4,Quintal,1500.0,2000.0,1750.0
,08/06/2020,AVERAGE,5,Quintal,1500.0,2000.0,1750.0
,09/06/2020,AVERAGE,6,Quintal,1000.0,1800.0,1400.0
,10/06/2020,AVERAGE,8,Quintal,1000.0,1800.0,1400.0
,11/06/2020,AVERAGE,5,Quintal,1500.0,2000.0,1750.0
,12/06/2020,AVERAGE,8,Quintal,1500.0,2000.0,1750.0
,13/06/2020,AVERAGE,8,Quintal,1000.0,1800.0,1400.0
,14/06/2020,AVERAGE,5,Quintal,1500.0,2000.0,1750.0
,15/06/2020,AVERAGE,8,Quintal,1000.0,1500.0,1250.0
,16/06/2020,AVERAGE,5,Quintal,1500.0,2000.0,1750.0
,17/06/2020,AVERAGE,6,Quintal,1000.0,2000.0,1500.0
,18/06/2020,AVERAGE,6,Quintal,1000.0,2000.0,1500.0
,19/06/2020,AVERAGE,6,Quintal,1000.0,2000.0,1500.0
,20/06/2020,AVERAGE,7,Quintal,1000.0,2000.0,1500.0
,21/06/2020,AVERAGE,5,Quintal,1000.0,2000.0,1500.0
,24/06/2020,AVERAGE,6,Quintal,1000.0,2000.0,1500.0
,25/06/2020,AVERAGE,4,Quintal,1000.0,2000.0,1500.0
,26/06/2020,AVERAGE,4,Quintal,1000.0,2000.0,1500.0
,27/06/2020,AVERAGE,5,Quintal,1000.0,2000.0,1500.0
,28/06/2020,AVERAGE,6,Quintal,1000.0,2000.0,1500.0
,29/06/2020,AVERAGE,6,Quintal,1000.0,2000.0,1500.0
,30/06/2020,AVERAGE,5,Quintal,1000.0,2000.0,1500.0
Sub Total,Sub Total,Sub Total,156,,,,
DAVANAGERE,02/06/2020,AVERAGE,15,Quintal,1400.0,1600.0,1500.0
,03/06/2020,AVERAGE,15,Quintal,1200.0,1800.0,1500.0
,04/06/2020,AVERAGE,10,Quintal,1600.0,2000.0,1800.0
,05/06/2020,AVERAGE,20,Quintal,1400.0,1800.0,1600.0
,06/06/2020,AVERAGE,40,Quintal,1400.0,1800.0,1600.0
,07/06/2020,AVERAGE,35,Quintal,1600.0,2000.0,1800.0
,09/06/2020,AVERAGE,30,Quintal,1600.0,2000.0,1800.0
,10/06/2020,AVERAGE,25,Quintal,1600.0,2000.0,1800.0
,11/06/2020,AVERAGE,35,Quintal,1500.0,1800.0,1600.0
,12/06/2020,AVERAGE,40,Quintal,1200.0,1800.0,1500.0
,13/06/2020,AVERAGE,35,Quintal,1400.0,1800.0,1600.0
,14/06/2020,AVERAGE,40,Quintal,1500.0,1800.0,1600.0
,16/06/2020,AVERAGE,30,Quintal,1400.0,1800.0,1600.0
,17/06/2020,AVERAGE,40,Quintal,1500.0,1800.0,1600.0
,18/06/2020,AVERAGE,35,Quintal,1500.0,1800.0,1600.0
,19/06/2020,AVERAGE,20,Quintal,1400.0,1600.0,1500.0
,20/06/2020,AVERAGE,25,Quintal,1600.0,1800.0,1700.0
,23/06/2020,AVERAGE,45,Quintal,1500.0,1800.0,1600.0
,24/06/2020,AVERAGE,35,Quintal,1500.0,1800.0,1600.0
,25/06/2020,AVERAGE,35,Quintal,1400.0,1800.0,1600.0
,26/06/2020,AVERAGE,35,Quintal,1400.0,1800.0,1500.0
,27/06/2020,AVERAGE,30,Quintal,1500.0,1800.0,1600.0
,28/06/2020,AVERAGE,45,Quintal,1500.0,1800.0,1600.0
,30/06/2020,AVERAGE,65,Quintal,1400.0,1800.0,1600.0
Sub Total,Sub Total,Sub Total,780,,,,
DHARWAR,02/06/2020,AVERAGE,1,Quintal,800.0,1200.0,1000.0
,09/06/2020,AVERAGE,9,Quintal,5000.0,5000.0,5000.0
,10/06/2020,AVERAGE,3,Quintal,2500.0,3000.0,2750.0
,11/06/2020,AVERAGE,4,Quintal,3000.0,3500.0,3250.0
,13/06/2020,AVERAGE,5,Quintal,1200.0,1500.0,1350.0
,15/06/2020,AVERAGE,3,Quintal,1200.0,1500.0,1350.0
,16/06/2020,AVERAGE,3,Quintal,2000.0,3000.0,2500.0
,18/06/2020,AVERAGE,6,Quintal,2000.0,3000.0,2500.0
,20/06/2020,AVERAGE,3,Quintal,2000.0,3000.0,2500.0
,23/06/2020,AVERAGE,10,Quintal,2000.0,3000.0,2500.0
,24/06/2020,AVERAGE,9,Quintal,2500.0,3000.0,2750.0
,27/06/2020,AVERAGE,12,Quintal,2000.0,2500.0,2250.0
,28/06/2020,AVERAGE,8,Quintal,2000.0,2500.0,2250.0
Sub Total,Sub Total,Sub Total,76,,,,
DODDABALLAPUR,01/06/2020,AVERAGE,3,Quintal,1600.0,2000.0,1800.0
,02/06/2020,AVERAGE,4,Quintal,2000.0,2500.0,2200.0
,03/06/2020,AVERAGE,2,Quintal,2000.0,2500.0,2200.0
,04/06/2020,AVERAGE,3,Quintal,2000.0,2500.0,2200.0
,05/06/2020,AVERAGE,3,Quintal,2000.0,2500.0,2200.0
,06/06/2020,AVERAGE,3,Quintal,2000.0,2500.0,2250.0
,08/06/2020,AVERAGE,3,Quintal,2000.0,2500.0,2200.0
,09/06/2020,AVERAGE,3,Quintal,2000.0,2500.0,2200.0
,10/06/2020,AVERAGE,3,Quintal,2000.0,2500.0,2200.0
,11/06/2020,AVERAGE,3,Quintal,2000.0,2500.0,2200.0
,12/06/2020,AVERAGE,4,Quintal,2000.0,2500.0,2200.0
,15/06/2020,AVERAGE,3,Quintal,2000.0,2500.0,2200.0
,16/06/2020,AVERAGE,3,Quintal,2000.0,2500.0,2200.0
,17/06/2020,AVERAGE,2,Quintal,2000.0,2500.0,2200.0
,18/06/2020,AVERAGE,3,Quintal,2000.0,2500.0,2200.0
,30/06/2020,AVERAGE,4,Quintal,2000.0,2400.0,2200.0
Sub Total,Sub Total,Sub Total,49,,,,
GADAG,13/06/2020,AVERAGE,3,Quintal,800.0,1200.0,1000.0
,17/06/2020,AVERAGE,19,Quintal,1500.0,2500.0,2300.0
,19/06/2020,AVERAGE,2,Quintal,1500.0,2500.0,2300.0
,21/06/2020,AVERAGE,3,Quintal,1500.0,3000.0,2500.0
,23/06/2020,AVERAGE,4,Quintal,1500.0,3000.0,2500.0
,25/06/2020,AVERAGE,3,Quintal,1500.0,2500.0,2400.0
