,Market,Date,Grade,Arrivals,Unit,Min,Max,Modal
97,KOLAR,08/01/2019,AVERAGE,35,Quintal,1500.0,1600.0,1550.0
98,KOLAR,09/01/2019,AVERAGE,22,Quintal,1200.0,1500.0,1300.0
99,KOLAR,10/01/2019,AVERAGE,46,Quintal,1200.0,1600.0,1400.0
100,KOLAR,11/01/2019,AVERAGE,35,Quintal,1500.0,1600.0,1550.0
101,KOLAR,13/01/2019,AVERAGE,45,Quintal,1200.0,1500.0,1300.0
102,KOLAR,14/01/2019,AVERAGE,60,Quintal,1200.0,1500.0,1300.0
103,KOLAR,15/01/2019,AVERAGE,10,Quintal,1200.0,1600.0,1400.0
104,KOLAR,16/01/2019,AVERAGE,15,Quintal,1500.0,2000.0,1700.0
105,KOLAR,17/01/2019,AVERAGE,20,Quintal,1500.0,2000.0,1700.0
106,KOLAR,18/01/2019,AVERAGE,35,Quintal,1200.0,1500.0,1300.0
107,KOLAR,20/01/2019,AVERAGE,39,Quintal,1200.0,1500.0,1300.0
108,KOLAR,21/01/2019,AVERAGE,44,Quintal,1200.0,1500.0,1300.0
109,KOLAR,22/01/2019,AVERAGE,35,Quintal,1000.0,1500.0,1300.0
110,KOLAR,23/01/2019,AVERAGE,49,Quintal,1000.0,1200.0,1100.0
111,KOLAR,24/01/2019,AVERAGE,30,Quintal,1000.0,1200.0,1100.0
112,KOLAR,25/01/2019,AVERAGE,43,Quintal,1000.0,1200.0,1100.0
113,KOLAR,27/01/2019,AVERAGE,55,Quintal,1000.0,1200.0,1100.0
114,KOLAR,28/01/2019,AVERAGE,61,Quintal,800.0,1000.0,900.0
115,KOLAR,29/01/2019,AVERAGE,40,Quintal,800.0,1000.0,900.0
116,KOLAR,30/01/2019,AVERAGE,50,Quintal,800.0,1000.0,900.0
117,KOLAR,31/01/2019,AVERAGE,37,Quintal,800.0,1000.0,900.0
118,MYSURU,01/01/2019,AVERAGE,56,Quintal,1500.0,2000.0,1800.0
119,MYSURU,05/01/2019,AVERAGE,66,Quintal,1800.0,2500.0,2200.0
120,MYSURU,06/01/2019,AVERAGE,60,Quintal,1500.0,2200.0,2000.0
121,MYSURU,09/01/2019,AVERAGE,76,Quintal,1800.0,2500.0,2200.0
122,MYSURU,10/01/2019,AVERAGE,40,Quintal,1800.0,2500.0,2200.0
123,MYSURU,13/01/2019,AVERAGE,59,Quintal,2200.0,2500.0,2400.0
124,MYSURU,14/01/2019,AVERAGE,40,Quintal,1500.0,2500.0,2200.0
125,MYSURU,15/01/2019,AVERAGE,40,Quintal,2000.0,2500.0,2400.0
126,MYSURU,16/01/2019,AVERAGE,67,Quintal,1800.0,2500.0,2200.0
127,MYSURU,17/01/2019,AVERAGE,56,Quintal,1500.0,2200.0,2000.0
